property_id,business_id,census_year,industry,clue_area,trading_name,business_address,building_address,seating_type,num_seats,lifespan_years,lifespan_group,lon,lat,businesses_at_property,bias_filter,business_status,analysis_usage,street_address,total_businesses_on_street,street_reliability,competitors_50m,same_industry_50m,other_industry_50m,competition_50m_category,high_competition_50m,isolated_location,street_quality,on_prime_street,on_poor_street,industry_ratio_50m,size_category,dist_from_cbd_km,is_current_business,high_risk_location,favorable_location,competitors_200m,same_industry_200m,other_industry_200m,competition_200m_category,high_competition_200m,industry_ratio_200m,true_current_comp_200m,true_current_comp_50m,start_year_filter,street_avg_lifespan,street_success_rate,street_median_seats,complete_lifespan
101194,291,2019,Cafes,Melbourne (CBD),Brunetti Myer Melbourne,"Part Level 3, 314-336 Bourke Street MELBOURNE 3000",314-336 Bourke Street MELBOURNE 3000,Seats - Indoor,99,12,9-12 yrs,144.9638271,-37.81344773,2,TRUE,Still Operating (Biased Lifespan),Temporal Only (Exclude from Lifespan Analysis),Bourke Street,417,High (10+),7,5,2,Medium (6-10),0,NA,Average (40-60%),0,0,0.7142857142857143,Large (61-100),0.082458923,0,1,1,156,120,36,Very High (>50),1,0.7692307692307693,64,1,TRUE,7.0922190201729105,20.74927954,60.069164265129686,FALSE
101194,293,2019,Cafes,Melbourne (CBD),The Salon,"Part Level 1, 314-336 Bourke Street MELBOURNE 3000",314-336 Bourke Street MELBOURNE 3000,Seats - Indoor,54,12,9-12 yrs,144.9638271,-37.81344773,2,TRUE,Still Operating (Biased Lifespan),Temporal Only (Exclude from Lifespan Analysis),Bourke Street,417,High (10+),7,5,2,Medium (6-10),0,NA,Average (40-60%),0,0,0.7142857142857143,Medium (31-60),0.082458923,0,1,1,156,120,36,Very High (>50),1,0.7692307692307693,64,1,TRUE,7.0922190201729105,20.74927954,60.069164265129686,FALSE
101194,291,2020,Cafes,Melbourne (CBD),Brunetti Myer Melbourne,Part Level 3 314-336 Bourke Street MELBOURNE VIC 3000,314-336 Bourke Street MELBOURNE VIC 3000,Seats - Indoor,99,12,9-12 yrs,144.9638271,-37.81344773,2,TRUE,Still Operating (Biased Lifespan),Temporal Only (Exclude from Lifespan Analysis),Bourke Street,417,High (10+),7,5,2,Medium (6-10),0,NA,Average (40-60%),0,0,0.7142857142857143,Large (61-100),0.082458923,0,1,1,156,120,36,Very High (>50),1,0.7692307692307693,64,1,TRUE,7.0922190201729105,20.74927954,60.069164265129686,FALSE
101194,293,2020,Cafes,Melbourne (CBD),The Salon,Part Level 1 314-336 Bourke Street MELBOURNE VIC 3000,314-336 Bourke Street MELBOURNE VIC 3000,Seats - Indoor,54,12,9-12 yrs,144.9638271,-37.81344773,2,TRUE,Still Operating (Biased Lifespan),Temporal Only (Exclude from Lifespan Analysis),Bourke Street,417,High (10+),7,5,2,Medium (6-10),0,NA,Average (40-60%),0,0,0.7142857142857143,Medium (31-60),0.082458923,0,1,1,156,120,36,Very High (>50),1,0.7692307692307693,64,1,TRUE,7.0922190201729105,20.74927954,60.069164265129686,FALSE
101194,291,2021,Cafes,Melbourne (CBD),Brunetti Myer Melbourne,Part Level 3 314-336 Bourke Street MELBOURNE VIC 3000,314-336 Bourke Street MELBOURNE VIC 3000,Seats - Indoor,99,12,9-12 yrs,144.9638271,-37.81344773,2,TRUE,Still Operating (Biased Lifespan),Temporal Only (Exclude from Lifespan Analysis),Bourke Street,417,High (10+),7,5,2,Medium (6-10),0,NA,Average (40-60%),0,0,0.7142857142857143,Large (61-100),0.082458923,0,1,1,156,120,36,Very High (>50),1,0.7692307692307693,64,1,TRUE,7.0922190201729105,20.74927954,60.069164265129686,FALSE
101194,293,2021,Cafes,Melbourne (CBD),The Salon,Part Level 1 314-336 Bourke Street MELBOURNE VIC 3000,314-336 Bourke Street MELBOURNE VIC 3000,Seats - Indoor,54,12,9-12 yrs,144.9638271,-37.81344773,2,TRUE,Still Operating (Biased Lifespan),Temporal Only (Exclude from Lifespan Analysis),Bourke Street,417,High (10+),7,5,2,Medium (6-10),0,NA,Average (40-60%),0,0,0.7142857142857143,Medium (31-60),0.082458923,0,1,1,156,120,36,Very High (>50),1,0.7692307692307693,64,1,TRUE,7.0922190201729105,20.74927954,60.069164265129686,FALSE
101194,291,2022,Cafes,Melbourne (CBD),Brunetti Myer Melbourne,Part Level 3 314-336 Bourke Street MELBOURNE VIC 3000,314-336 Bourke Street MELBOURNE VIC 3000,Seats - Indoor,99,12,9-12 yrs,144.9638271,-37.81344773,2,TRUE,Still Operating (Biased Lifespan),Temporal Only (Exclude from Lifespan Analysis),Bourke Street,417,High (10+),7,5,2,Medium (6-10),0,NA,Average (40-60%),0,0,0.7142857142857143,Large (61-100),0.082458923,0,1,1,156,120,36,Very High (>50),1,0.7692307692307693,64,1,TRUE,7.0922190201729105,20.74927954,60.069164265129686,FALSE
101194,293,2022,Cafes,Melbourne (CBD),The Salon,Part Level 1 314-336 Bourke Street MELBOURNE VIC 3000,314-336 Bourke Street MELBOURNE VIC 3000,Seats - Indoor,54,12,9-12 yrs,144.9638271,-37.81344773,2,TRUE,Still Operating (Biased Lifespan),Temporal Only (Exclude from Lifespan Analysis),Bourke Street,417,High (10+),7,5,2,Medium (6-10),0,NA,Average (40-60%),0,0,0.7142857142857143,Medium (31-60),0.082458923,0,1,1,156,120,36,Very High (>50),1,0.7692307692307693,64,1,TRUE,7.0922190201729105,20.74927954,60.069164265129686,FALSE
101194,291,2023,Cafes,Melbourne (CBD),Brunetti Myer Melbourne,Part Level 3 314-336 Bourke Street MELBOURNE VIC 3000,314-336 Bourke Street MELBOURNE VIC 3000,Seats - Indoor,99,12,9-12 yrs,144.9638271,-37.81344773,2,TRUE,Still Operating (Biased Lifespan),Temporal Only (Exclude from Lifespan Analysis),Bourke Street,417,High (10+),7,5,2,Medium (6-10),0,NA,Average (40-60%),0,0,0.7142857142857143,Large (61-100),0.082458923,1,1,1,156,120,36,Very High (>50),1,0.7692307692307693,64,1,TRUE,7.0922190201729105,20.74927954,60.069164265129686,FALSE
101194,293,2023,Cafes,Melbourne (CBD),The Salon,Part Level 1 314-336 Bourke Street MELBOURNE VIC 3000,314-336 Bourke Street MELBOURNE VIC 3000,Seats - Indoor,54,12,9-12 yrs,144.9638271,-37.81344773,2,TRUE,Still Operating (Biased Lifespan),Temporal Only (Exclude from Lifespan Analysis),Bourke Street,417,High (10+),7,5,2,Medium (6-10),0,NA,Average (40-60%),0,0,0.7142857142857143,Medium (31-60),0.082458923,1,1,1,156,120,36,Very High (>50),1,0.7692307692307693,64,1,TRUE,7.0922190201729105,20.74927954,60.069164265129686,FALSE
101199,294,2002,Cafes,Melbourne (CBD),Fortuna Village Restaurant,"Floor 1, 235 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,160,5,3-5 yrs,144.9658586418077,-37.81293264,2,FALSE,Closed Business,Use in All Analysis,Bourke Street,417,High (10+),5,4,1,Low (3-5),0,0,Average (40-60%),0,0,0.8,Very Large (>100),0.3150420528522131,0,0,1,82,79,3,Very High (>50),1,0.9634146341463414,NA,NA,FALSE,7.0922190201729105,20.74927954,60.069164265129686,TRUE
101199,299,2002,Cafes,Melbourne (CBD),Starbucks Coffee Company,"Shop 8, 246-260 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,50,10,9-12 yrs,144.9658586418077,-37.81293264,2,FALSE,Closed Business,Use in All Analysis,Bourke Street,417,High (10+),5,4,1,Low (3-5),0,0,Average (40-60%),0,0,0.8,Medium (31-60),0.3150420528522131,0,0,1,82,79,3,Very High (>50),1,0.9634146341463414,NA,NA,FALSE,7.0922190201729105,20.74927954,60.069164265129686,TRUE
101199,294,2003,Cafes,Melbourne (CBD),Fortuna Village Restaurant,"Floor 1, 235 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,160,5,3-5 yrs,144.9658586418077,-37.81293264,2,FALSE,Closed Business,Use in All Analysis,Bourke Street,417,High (10+),5,4,1,Low (3-5),0,0,Average (40-60%),0,0,0.8,Very Large (>100),0.3150420528522131,0,0,1,82,79,3,Very High (>50),1,0.9634146341463414,NA,NA,FALSE,7.0922190201729105,20.74927954,60.069164265129686,TRUE
101199,299,2003,Cafes,Melbourne (CBD),Starbucks Coffee Company,"Shop 8, 246-260 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,50,10,9-12 yrs,144.9658586418077,-37.81293264,2,FALSE,Closed Business,Use in All Analysis,Bourke Street,417,High (10+),5,4,1,Low (3-5),0,0,Average (40-60%),0,0,0.8,Medium (31-60),0.3150420528522131,0,0,1,82,79,3,Very High (>50),1,0.9634146341463414,NA,NA,FALSE,7.0922190201729105,20.74927954,60.069164265129686,TRUE
101199,299,2004,Cafes,Melbourne (CBD),Starbucks Coffee Company,"Shop 8, 246-260 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,55,10,9-12 yrs,144.9658586418077,-37.81293264,1,FALSE,Closed Business,Use in All Analysis,Bourke Street,417,High (10+),5,4,1,Low (3-5),0,0,Average (40-60%),0,0,0.8,Medium (31-60),0.3150420528522131,0,0,1,82,79,3,Very High (>50),1,0.9634146341463414,NA,NA,FALSE,7.0922190201729105,20.74927954,60.069164265129686,TRUE
101199,294,2005,Cafes,Melbourne (CBD),Fortuna Village Restaurant,"Shop 117, Level 1, 235-260 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,120,5,3-5 yrs,144.9658586418077,-37.81293264,2,FALSE,Closed Business,Use in All Analysis,Bourke Street,417,High (10+),5,4,1,Low (3-5),0,0,Average (40-60%),0,0,0.8,Very Large (>100),0.3150420528522131,0,0,1,82,79,3,Very High (>50),1,0.9634146341463414,NA,NA,FALSE,7.0922190201729105,20.74927954,60.069164265129686,TRUE
101199,299,2005,Cafes,Melbourne (CBD),Starbucks Coffee,"Shop 8, 246-260 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,55,10,9-12 yrs,144.9658586418077,-37.81293264,2,FALSE,Closed Business,Use in All Analysis,Bourke Street,417,High (10+),5,4,1,Low (3-5),0,0,Average (40-60%),0,0,0.8,Medium (31-60),0.3150420528522131,0,0,1,82,79,3,Very High (>50),1,0.9634146341463414,NA,NA,FALSE,7.0922190201729105,20.74927954,60.069164265129686,TRUE
101199,294,2006,Cafes,Melbourne (CBD),Fortuna Village Restaurant,"Shop 117, Level 1, 235-260 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,120,5,3-5 yrs,144.9658586418077,-37.81293264,2,FALSE,Closed Business,Use in All Analysis,Bourke Street,417,High (10+),5,4,1,Low (3-5),0,0,Average (40-60%),0,0,0.8,Very Large (>100),0.3150420528522131,0,0,1,82,79,3,Very High (>50),1,0.9634146341463414,NA,NA,FALSE,7.0922190201729105,20.74927954,60.069164265129686,TRUE
101199,299,2006,Cafes,Melbourne (CBD),Starbucks Coffee,"Shop 8, 246-260 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,55,10,9-12 yrs,144.9658586418077,-37.81293264,2,FALSE,Closed Business,Use in All Analysis,Bourke Street,417,High (10+),5,4,1,Low (3-5),0,0,Average (40-60%),0,0,0.8,Medium (31-60),0.3150420528522131,0,0,1,82,79,3,Very High (>50),1,0.9634146341463414,NA,NA,FALSE,7.0922190201729105,20.74927954,60.069164265129686,TRUE
101199,295,2007,Cafes,Melbourne (CBD),Melbourne Dae Jang Geum Korean Bbq,"Shop 117, Level 1, 235 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,120,17,>12 yrs,144.9658586418077,-37.81293264,3,FALSE,Long-term Success (Operating),Use in All Analysis,Bourke Street,417,High (10+),12,8,4,High (11-20),1,0,Average (40-60%),0,0,0.6666666666666666,Very Large (>100),0.3150420528522131,0,0,1,133,119,14,Very High (>50),1,0.8947368421052632,109,7,TRUE,7.0922190201729105,20.74927954,60.069164265129686,FALSE
101199,297,2007,Cafes,Melbourne (CBD),Pad Thai,"Shop 38, 246 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,62,15,>12 yrs,144.9658586418077,-37.81293264,3,FALSE,Long-term Success (Closed),Use in All Analysis,Bourke Street,417,High (10+),12,8,4,High (11-20),1,0,Average (40-60%),0,0,0.6666666666666666,Large (61-100),0.3150420528522131,0,0,1,133,119,14,Very High (>50),1,0.8947368421052632,NA,NA,TRUE,7.0922190201729105,20.74927954,60.069164265129686,TRUE
101199,299,2007,Cafes,Melbourne (CBD),Starbucks Coffee,"Shop 8, 246-260 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,55,10,9-12 yrs,144.9658586418077,-37.81293264,3,FALSE,Closed Business,Use in All Analysis,Bourke Street,417,High (10+),5,4,1,Low (3-5),0,0,Average (40-60%),0,0,0.8,Medium (31-60),0.3150420528522131,0,0,1,82,79,3,Very High (>50),1,0.9634146341463414,NA,NA,FALSE,7.0922190201729105,20.74927954,60.069164265129686,TRUE
101199,295,2008,Cafes,Melbourne (CBD),Melbourne Dae Jang Geum Korean Bbq,"Shop 117, Level 1, 235 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,120,17,>12 yrs,144.9658492,-37.8129313,3,FALSE,Long-term Success (Operating),Use in All Analysis,Bourke Street,417,High (10+),12,8,4,High (11-20),1,0,Average (40-60%),0,0,0.6666666666666666,Very Large (>100),0.3140586132024455,0,0,1,133,119,14,Very High (>50),1,0.8947368421052632,109,7,TRUE,7.0922190201729105,20.74927954,60.069164265129686,FALSE
101199,297,2008,Cafes,Melbourne (CBD),Pad Thai,"Shop 38, 246 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,62,15,>12 yrs,144.9658492,-37.8129313,3,FALSE,Long-term Success (Closed),Use in All Analysis,Bourke Street,417,High (10+),12,8,4,High (11-20),1,0,Average (40-60%),0,0,0.6666666666666666,Large (61-100),0.3140586132024455,0,0,1,133,119,14,Very High (>50),1,0.8947368421052632,NA,NA,TRUE,7.0922190201729105,20.74927954,60.069164265129686,TRUE
101199,299,2008,Cafes,Melbourne (CBD),Starbucks Coffee,"Shop 8, 246-260 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,55,10,9-12 yrs,144.9658492,-37.8129313,3,FALSE,Closed Business,Use in All Analysis,Bourke Street,417,High (10+),5,4,1,Low (3-5),0,0,Average (40-60%),0,0,0.8,Medium (31-60),0.3140586132024455,0,0,1,82,79,3,Very High (>50),1,0.9634146341463414,NA,NA,FALSE,7.0922190201729105,20.74927954,60.069164265129686,TRUE
101199,295,2009,Cafes,Melbourne (CBD),Melbourne Dae Jang Geum Korean Bbq,"Shop 117, Level 1, 235 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,120,17,>12 yrs,144.9658492,-37.8129313,3,FALSE,Long-term Success (Operating),Use in All Analysis,Bourke Street,417,High (10+),12,8,4,High (11-20),1,0,Average (40-60%),0,0,0.6666666666666666,Very Large (>100),0.3140586132024455,0,0,1,133,119,14,Very High (>50),1,0.8947368421052632,109,7,TRUE,7.0922190201729105,20.74927954,60.069164265129686,FALSE
101199,297,2009,Cafes,Melbourne (CBD),Pad Thai,"Shop 38, 246 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,62,15,>12 yrs,144.9658492,-37.8129313,3,FALSE,Long-term Success (Closed),Use in All Analysis,Bourke Street,417,High (10+),12,8,4,High (11-20),1,0,Average (40-60%),0,0,0.6666666666666666,Large (61-100),0.3140586132024455,0,0,1,133,119,14,Very High (>50),1,0.8947368421052632,NA,NA,TRUE,7.0922190201729105,20.74927954,60.069164265129686,TRUE
101199,299,2009,Cafes,Melbourne (CBD),Starbucks Coffee,"Shop 8, 246 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,55,10,9-12 yrs,144.9658492,-37.8129313,3,FALSE,Closed Business,Use in All Analysis,Bourke Street,417,High (10+),5,4,1,Low (3-5),0,0,Average (40-60%),0,0,0.8,Medium (31-60),0.3140586132024455,0,0,1,82,79,3,Very High (>50),1,0.9634146341463414,NA,NA,FALSE,7.0922190201729105,20.74927954,60.069164265129686,TRUE
101199,295,2010,Cafes,Melbourne (CBD),Melbourne Dae Jang Geum Korean Bbq,"Shop 117, Level 1, 235 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,120,17,>12 yrs,144.9658492,-37.8129313,3,FALSE,Long-term Success (Operating),Use in All Analysis,Bourke Street,417,High (10+),12,8,4,High (11-20),1,0,Average (40-60%),0,0,0.6666666666666666,Very Large (>100),0.3140586132024455,0,0,1,133,119,14,Very High (>50),1,0.8947368421052632,109,7,TRUE,7.0922190201729105,20.74927954,60.069164265129686,FALSE
101199,297,2010,Cafes,Melbourne (CBD),Pad Thai,"Shop 38, 246 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,62,15,>12 yrs,144.9658492,-37.8129313,3,FALSE,Long-term Success (Closed),Use in All Analysis,Bourke Street,417,High (10+),12,8,4,High (11-20),1,0,Average (40-60%),0,0,0.6666666666666666,Large (61-100),0.3140586132024455,0,0,1,133,119,14,Very High (>50),1,0.8947368421052632,NA,NA,TRUE,7.0922190201729105,20.74927954,60.069164265129686,TRUE
101199,299,2010,Cafes,Melbourne (CBD),Starbucks Coffee,"Shop 8, 246 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,55,10,9-12 yrs,144.9658492,-37.8129313,3,FALSE,Closed Business,Use in All Analysis,Bourke Street,417,High (10+),5,4,1,Low (3-5),0,0,Average (40-60%),0,0,0.8,Medium (31-60),0.3140586132024455,0,0,1,82,79,3,Very High (>50),1,0.9634146341463414,NA,NA,FALSE,7.0922190201729105,20.74927954,60.069164265129686,TRUE
101199,295,2011,Cafes,Melbourne (CBD),Melbourne Dae Jang Geum Korean Bbq,"Shop 117, Level 1, 235 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,120,17,>12 yrs,144.9658492,-37.8129313,3,FALSE,Long-term Success (Operating),Use in All Analysis,Bourke Street,417,High (10+),12,8,4,High (11-20),1,0,Average (40-60%),0,0,0.6666666666666666,Very Large (>100),0.3140586132024455,0,0,1,133,119,14,Very High (>50),1,0.8947368421052632,109,7,TRUE,7.0922190201729105,20.74927954,60.069164265129686,FALSE
101199,297,2011,Cafes,Melbourne (CBD),Pad Thai,"Shop 38, 246 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,62,15,>12 yrs,144.9658492,-37.8129313,3,FALSE,Long-term Success (Closed),Use in All Analysis,Bourke Street,417,High (10+),12,8,4,High (11-20),1,0,Average (40-60%),0,0,0.6666666666666666,Large (61-100),0.3140586132024455,0,0,1,133,119,14,Very High (>50),1,0.8947368421052632,NA,NA,TRUE,7.0922190201729105,20.74927954,60.069164265129686,TRUE
101199,299,2011,Cafes,Melbourne (CBD),Starbucks Coffee,"Shop 8, 246 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,55,10,9-12 yrs,144.9658492,-37.8129313,3,FALSE,Closed Business,Use in All Analysis,Bourke Street,417,High (10+),5,4,1,Low (3-5),0,0,Average (40-60%),0,0,0.8,Medium (31-60),0.3140586132024455,0,0,1,82,79,3,Very High (>50),1,0.9634146341463414,NA,NA,FALSE,7.0922190201729105,20.74927954,60.069164265129686,TRUE
101199,295,2012,Cafes,Melbourne (CBD),Melbourne Dae Jang Geum Korean Bbq,"Shop 117, Level 1, 235 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,120,17,>12 yrs,144.9658492,-37.8129313,3,FALSE,Long-term Success (Operating),Use in All Analysis,Bourke Street,417,High (10+),12,8,4,High (11-20),1,0,Average (40-60%),0,0,0.6666666666666666,Very Large (>100),0.3140586132024455,0,0,1,133,119,14,Very High (>50),1,0.8947368421052632,109,7,TRUE,7.0922190201729105,20.74927954,60.069164265129686,FALSE
101199,296,2012,Cafes,Melbourne (CBD),Mister Close,"Shop 13, 246 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,64,10,9-12 yrs,144.9658492,-37.8129313,3,FALSE,Closed Business,Use in All Analysis,Bourke Street,417,High (10+),14,10,4,High (11-20),1,0,Average (40-60%),0,0,0.7142857142857143,Large (61-100),0.3140586132024455,0,0,1,189,166,23,Very High (>50),1,0.8783068783068783,NA,NA,TRUE,7.0922190201729105,20.74927954,60.069164265129686,TRUE
101199,297,2012,Cafes,Melbourne (CBD),Pad Thai,"Shop 38, 246 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,62,15,>12 yrs,144.9658492,-37.8129313,3,FALSE,Long-term Success (Closed),Use in All Analysis,Bourke Street,417,High (10+),12,8,4,High (11-20),1,0,Average (40-60%),0,0,0.6666666666666666,Large (61-100),0.3140586132024455,0,0,1,133,119,14,Very High (>50),1,0.8947368421052632,NA,NA,TRUE,7.0922190201729105,20.74927954,60.069164265129686,TRUE
101199,295,2013,Cafes,Melbourne (CBD),Melbourne Dae Jang Geum Korean Bbq,"Shop 117, Level 1, 235 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,120,17,>12 yrs,144.9658492,-37.8129313,3,FALSE,Long-term Success (Operating),Use in All Analysis,Bourke Street,417,High (10+),12,8,4,High (11-20),1,0,Average (40-60%),0,0,0.6666666666666666,Very Large (>100),0.3140586132024455,0,0,1,133,119,14,Very High (>50),1,0.8947368421052632,109,7,TRUE,7.0922190201729105,20.74927954,60.069164265129686,FALSE
101199,296,2013,Cafes,Melbourne (CBD),Mister Close,"Shop 13, 246 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,64,10,9-12 yrs,144.9658492,-37.8129313,3,FALSE,Closed Business,Use in All Analysis,Bourke Street,417,High (10+),14,10,4,High (11-20),1,0,Average (40-60%),0,0,0.7142857142857143,Large (61-100),0.3140586132024455,0,0,1,189,166,23,Very High (>50),1,0.8783068783068783,NA,NA,TRUE,7.0922190201729105,20.74927954,60.069164265129686,TRUE
101199,297,2013,Cafes,Melbourne (CBD),Pad Thai,"Shop 38, 246 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,62,15,>12 yrs,144.9658492,-37.8129313,3,FALSE,Long-term Success (Closed),Use in All Analysis,Bourke Street,417,High (10+),12,8,4,High (11-20),1,0,Average (40-60%),0,0,0.6666666666666666,Large (61-100),0.3140586132024455,0,0,1,133,119,14,Very High (>50),1,0.8947368421052632,NA,NA,TRUE,7.0922190201729105,20.74927954,60.069164265129686,TRUE
101199,295,2014,Cafes,Melbourne (CBD),Melbourne Dae Jang Geum Korean Bbq,"Shop 117, Level 1, 235 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,120,17,>12 yrs,144.9658492,-37.8129313,3,FALSE,Long-term Success (Operating),Use in All Analysis,Bourke Street,417,High (10+),12,8,4,High (11-20),1,0,Average (40-60%),0,0,0.6666666666666666,Very Large (>100),0.3140586132024455,0,0,1,133,119,14,Very High (>50),1,0.8947368421052632,109,7,TRUE,7.0922190201729105,20.74927954,60.069164265129686,FALSE
101199,296,2014,Cafes,Melbourne (CBD),Mister Close,"Shop 13, 246 Bourke Street MELBOURNE 3000",246-260 Bourke Street MELBOURNE 3000,Seats - Indoor,64,10,9-12 yrs,144.9658492,-37.8129313,3,FALSE,Closed Business,Use in All Analysis,Bourke Street,417,High (10+),14,10,4,High (11-20),1,0,Average (40-60%),0,0,0.7142857142857143,Large (61-100),0.3140586132024455,0,0,1,189,166,23,Very High (>50),1,0.8783068783068783,NA,NA,TRUE,7.0922190201729105,20.74927954,60.069164265129686,TRUE
